coherence,incidence_angle,bare_earth_dem,vegetation_ht,unwrapped_phase,snow_depth
0.4865187555551529,0.8571580052375793,3018.785,0.21020508,-7.861078500747681,0.9576877
0.6209660470485687,0.715498298406601,2945.938,0.0,-8.96651554107666,1.0905001
0.3478279411792755,0.7481804192066193,3070.197,19.071533,-8.471960067749023,0.984299
0.6833372712135315,1.0187071561813354,2810.927,4.081299,-9.944406509399414,0.7762912
0.7376618385314941,0.8076417446136475,3040.908,0.26513672,-8.964468955993652,1.1344454
0.6766925156116486,1.026902437210083,3041.344,2.208496,-9.236085891723633,0.8131564
0.2976285591721535,0.7223244905471802,2962.541,12.015869,-8.114585399627686,1.3485568
0.34372270107269287,0.9942452311515808,3071.265,0.16210938,-7.1930248737335205,1.159836
0.862156093120575,0.7074582576751709,2984.266,0.5739746,-7.487079858779907,1.435715
0.6218083202838898,0.95427006483078,3033.954,0.0,-7.788642168045044,0.968674
0.3787708431482315,1.0673651695251465,3101.216,1.6669922,-9.060648441314697,1.0714571
0.6721283793449402,0.818596601486206,3032.83,5.35083,-8.528904914855957,1.3937228
0.7194050848484039,1.0592280626296997,3082.45,0.1953125,-7.145601272583008,1.0216525
0.7618305683135986,0.9204199612140656,3112.015,0.20141602,-7.065778493881226,1.2704318
0.4641171246767044,0.9626851379871368,3030.697,8.858887,-9.150512218475342,1.029465
0.6471444070339203,0.8887312412261963,3021.922,0.22753906,-8.555989265441895,0.86149627
0.7232764661312103,0.9937805533409119,3090.57,0.0,-7.417845249176025,1.1461642
0.5880956649780273,0.8415255546569824,2998.22,4.73584,-8.8364577293396,1.2635958
0.7256086468696594,0.8755652010440826,3015.698,0.0,-8.293758392333984,1.0323946
0.5813969373703003,0.8613936007022858,2991.866,8.419922,-8.207077026367188,1.286545
0.03372522443532944,0.8604589700698853,3105.986,15.572266,-8.10473346710205,0.97428924
0.6662163138389587,0.9902905523777008,3032.901,0.0,-8.340898990631104,0.90226775
0.6161669343709946,1.0019278824329376,3102.172,0.9001465,-8.42935562133789,1.3641818
0.5832785069942474,0.5897426605224609,2854.649,6.621338,-8.590646266937256,1.4925997
0.5067796260118484,0.929280549287796,3122.525,3.50708,-9.31105899810791,1.3036349
0.6518553197383881,0.5219860374927521,2799.121,12.3984375,-8.728428363800049,0.923508
0.5604374408721924,0.5646807551383972,2813.85,17.667969,-8.884544372558594,1.1576388
0.43905140459537506,0.9827834367752075,3080.816,0.25561523,-8.93505859375,1.4523165
0.49462972581386566,0.8724334239959717,3032.503,3.928955,-8.7914457321167,1.1522677
0.7616773843765259,0.9351864755153656,3090.628,0.103027344,-7.356525897979736,1.3700411
0.35084792971611023,1.062572181224823,3114.725,0.2006836,-7.276877403259277,1.4847872
0.4921179711818695,0.9756418466567993,3076.285,0.1743164,-7.713610649108887,1.1735079
0.6442157328128815,0.7123527824878693,2931.52,15.902344,-8.769192218780518,1.0165255
0.6952479183673859,0.741889089345932,2974.694,9.779541,-8.409879684448242,1.1974337
0.7371243834495544,0.7279580235481262,3024.897,0.16088867,-7.8975510597229,0.89982635
0.32300055027008057,0.8909059166908264,3104.432,14.980469,-8.964701175689697,1.1425021
0.6477272808551788,0.9980222284793854,3113.696,0.119628906,-6.800704479217529,1.5272677
0.6464900970458984,0.9337602257728577,3041.497,0.0,-8.699476718902588,0.8522189
0.5212331116199493,0.859746515750885,3084.985,10.191162,-9.322844505310059,1.0883029
0.6117879152297974,0.7972335517406464,3004.905,17.404297,-8.097612380981445,0.96061736
0.6893558502197266,0.9295216500759125,3078.258,0.23803711,-7.8874077796936035,1.2025607
0.48014137148857117,0.8557474315166473,3103.457,2.8063965,-7.314392328262329,1.260422
0.6217315495014191,0.7544633448123932,3024.442,0.111572266,-7.968846559524536,0.9613498
0.7485511302947998,0.8708896636962891,3073.881,0.107666016,-7.911508083343506,1.2357638
0.32869166135787964,1.1108881831169128,3076.465,10.122803,-7.819584131240845,1.088547
0.7230367362499237,0.8356715738773346,3039.042,0.0,-8.161933183670044,0.8053439
0.23988036811351776,0.927285373210907,3133.78,4.304199,-8.729834079742432,1.305588
0.6485753357410431,0.7077634036540985,2956.272,0.47509766,-8.146477460861206,1.5411837
0.3082681745290756,1.0644270181655884,3070.594,8.048096,-9.307539463043213,0.8744357
0.4568926990032196,0.9343359768390656,3084.427,7.838135,-8.096176147460938,1.1305392
0.4804902672767639,0.9053733646869659,3037.524,0.31079102,-8.622031688690186,0.79509
0.7391210198402405,0.5327471494674683,2789.921,13.57373,-8.192986011505127,1.1473849
0.401810884475708,0.723740428686142,3041.564,17.48413,-8.351456642150879,1.0336154
0.29575539380311966,0.8919346332550049,3057.817,9.971924,-9.306567192077637,1.029465
0.3370886594057083,0.6711061298847198,2948.023,10.509766,-8.795288562774658,1.010422
0.4400622248649597,1.0655288100242615,3146.991,17.299805,-9.295916080474854,0.9987033
0.5874261260032654,0.8798421919345856,3036.211,0.0,-8.461727619171143,0.8256076
0.35385239124298096,0.754878431558609,2930.148,1.376709,-9.904415130615234,0.2626193
0.7317091524600983,0.9192891418933868,3085.214,0.08544922,-7.311352968215942,1.2633517
0.4759301543235779,1.1364793181419373,3073.889,16.990479,-7.987067222595215,0.87760955
0.42647090554237366,0.9540561437606812,3105.802,4.3117676,-8.641312599182129,1.3285372
0.34895455837249756,0.9363804459571838,3118.11,0.30419922,-9.140086650848389,1.5245821
0.40538227558135986,1.060282588005066,2697.266,0.7692871,-9.362645626068115,0.5348361
0.632793664932251,1.0346251130104065,3140.434,0.12939453,-6.64800500869751,1.437424
0.6081112623214722,1.055570662021637,3056.214,0.25805664,-7.624074220657349,0.93351775
0.8061833381652832,1.0770431756973267,3054.895,1.1062012,-8.04707932472229,1.133713
0.6405554115772247,0.5496897399425507,2564.296,6.611328,-8.613561153411865,0.8285373
0.27532893419265747,0.755629152059555,3115.077,6.493408,-7.967521667480469,1.2296603
0.7269268333911896,0.8509028255939484,3031.04,0.0,-8.310437679290771,0.80607635
0.46518994867801666,0.7023347020149231,2965.146,8.665527,-8.701567649841309,0.9193576
0.5803287625312805,0.6586489379405975,2869.67,1.1794434,-8.522262573242188,0.7936252
0.7712454199790955,0.8413798809051514,3014.687,0.21679688,-8.159435272216797,0.95573455
0.48773807287216187,0.3725404888391495,2656.312,13.848877,-8.949666023254395,0.85246307
0.7146199643611908,0.9576120674610138,3095.325,0.0,-7.432394742965698,0.96769744
0.668806403875351,0.8576346933841705,3029.256,0.0,-7.505065202713013,1.8134005
0.6378944218158722,0.632963091135025,3055.625,0.08935547,-9.674468994140625,0.03410366
0.35674911737442017,0.7662472724914551,3024.935,3.5146484,-9.206341743469238,1.1525118
0.6903252303600311,0.946840912103653,3059.025,0.0,-7.455686807632446,1.1935275
0.8066138923168182,0.9602182805538177,3101.08,0.0,-7.3681182861328125,1.2516329
0.7234918475151062,1.1005071997642517,2887.04,0.0,-10.077154159545898,0.38151577
0.6708140969276428,0.8376871049404144,3037.431,0.0,-8.598565101623535,0.5394748
0.3506839871406555,0.9283362925052643,3101.592,5.5390625,-8.607887268066406,1.286545
0.4545677602291107,0.9049926698207855,3143.721,8.079102,-8.859378814697266,1.3805392
0.5996579229831696,0.793449193239212,3029.38,0.0,-7.545957326889038,1.1073458
0.7117618322372437,0.9549801349639893,3016.336,0.0,-8.226097583770752,1.08342
0.37285080552101135,0.8267084658145905,3152.369,8.105469,-7.831046104431152,1.2914279
0.8402225077152252,1.0246256589889526,3004.445,0.0,-8.460401058197021,0.5509494
0.8847304582595825,0.9768583476543427,3108.416,0.0,-7.479514837265015,1.3795626
0.36040692031383514,1.0271499156951904,3122.453,13.144287,-9.492771625518799,1.0865939
0.6833159029483795,0.7731525897979736,3026.9,0.1171875,-7.816911220550537,1.182297
0.145309716463089,0.6424599885940552,2975.942,9.982422,-9.259595394134521,1.1766818
0.6937241554260254,0.8590447008609772,3010.961,0.17675781,-7.707110404968262,1.383713
0.6806519627571106,0.7189482748508453,3019.064,0.14941406,-7.715724468231201,1.14592
0.3606290742754936,0.994030237197876,3132.748,5.5422363,-8.662891387939453,1.2823946
0.6517695188522339,1.2634549140930176,2869.763,5.3286133,-9.602478981018066,0.76335174
0.6180786490440369,0.38432037830352783,2731.802,12.416016,-8.7971773147583,1.0543673
0.5622236281633377,0.9692735075950623,3016.088,0.0,-8.75585412979126,0.9596408
0.37417270243167877,0.5532183349132538,2706.52,5.6601562,-8.170271635055542,1.0414279
0.5457116961479187,0.8204694092273712,3039.577,0.13745117,-8.238527297973633,0.97550994
0.6049202680587769,1.0195034742355347,3075.357,0.0,-7.7334465980529785,1.182297
0.7952069342136383,0.5466839969158173,2737.824,0.0,-7.851454019546509,0.8934787
0.471483051776886,0.8907549381256104,3121.134,7.319824,-7.348126411437988,1.2093966
0.3639461249113083,1.0231773257255554,3038.316,0.0,-8.465394020080566,0.9156955
0.7563868761062622,0.8454861342906952,3017.615,0.0,-8.267954349517822,1.2609103
0.5472424030303955,0.9282598793506622,3095.53,0.0,-6.960817337036133,1.2675021
0.29848408699035645,0.4385657459497452,2598.769,17.289062,-8.530301094055176,0.74235564
0.7133617997169495,0.8796947002410889,3019.047,0.0,-8.44526481628418,0.8815158
0.8492940664291382,0.7598143815994263,3013.245,0.6369629,-7.542858839035034,1.2003634
0.5724934637546539,0.6664720177650452,2529.195,7.1953125,-8.960300922393799,0.7235568
0.534193754196167,1.038924515247345,3100.619,11.092041,-9.676496982574463,1.0604708
0.6550102233886719,0.8475801944732666,3009.577,0.0,-8.873727321624756,1.078049
0.28381768614053726,0.7028428018093109,2984.183,0.1928711,-8.380499839782715,1.1830294
0.6863447725772858,1.0230765342712402,3017.015,0.0,-8.423808097839355,0.5895236
0.5956805944442749,0.9052973091602325,3009.647,0.29858398,-8.687147617340088,0.39347866
0.8222145438194275,0.7255352139472961,3018.198,0.14453125,-8.643158912658691,0.8573459
0.7106287777423859,0.7943719625473022,3014.366,0.5197754,-7.2537007331848145,1.4474337
0.7495602965354919,0.9696303904056549,3012.355,0.0,-9.011255264282227,0.8063205
0.7003275752067566,0.6235580146312714,2926.11,10.716309,-8.132642269134521,1.0145724
0.45041973888874054,0.5083842575550079,2708.757,1.1328125,-8.176952362060547,1.6578829
0.6755354404449463,0.713755339384079,2972.44,10.818848,-7.8450891971588135,1.3514864
0.26978836953639984,0.853535920381546,2977.82,15.34375,-7.473171949386597,1.1854708
0.4588807374238968,0.5376203656196594,2785.072,2.9545898,-8.52499771118164,0.70622283
0.6804012954235077,0.9857156872749329,2783.337,1.7006836,-9.572181224822998,1.1715548
0.3677394837141037,0.8254199922084808,3073.352,0.122802734,-7.561924457550049,1.3861544
0.6033128052949905,0.7039672136306763,2881.978,15.453125,-7.635928630828857,1.0875704
0.6882578134536743,0.9116566479206085,3110.972,0.17114258,-7.151795387268066,1.2328341
0.7245109975337982,0.9745520055294037,3029.596,0.0,-8.462199211120605,0.9362033
0.7011673152446747,0.9212306439876556,3024.279,0.0,-7.882516860961914,1.07634
0.6855429410934448,1.0383598804473877,3090.171,0.0,-7.381590843200684,1.2374728
0.5631537586450577,0.8523460030555725,2978.075,4.226074,-7.598503828048706,1.2662814
0.5077511817216873,0.8111670613288879,3043.145,1.001709,-8.262381553649902,1.6273654
0.5210452675819397,0.9664101004600525,3017.831,0.0,-8.465524196624756,0.8219455
0.34753797948360443,0.8553174436092377,3072.387,15.308105,-9.813979625701904,1.0926974
0.5506452471017838,0.7777429521083832,3034.374,0.0,-8.718444347381592,1.100754
0.3450475335121155,0.9537355303764343,3050.124,0.6279297,-9.515487670898438,0.99235564
0.515752449631691,0.9000730514526367,3050.028,0.0,-8.442288398742676,1.0299532
0.5751155018806458,0.895528256893158,3017.277,0.0,-8.101634979248047,0.9535373
0.7842459082603455,0.9164399206638336,3104.608,0.0,-7.484731912612915,1.2445529
0.5857425332069397,0.8715104460716248,3033.246,0.0,-8.097645282745361,0.940842
0.5040688961744308,0.9582647383213043,3111.345,0.07299805,-8.113078832626343,1.3417208
0.327700138092041,0.861871212720871,3012.01,0.0,-8.463926315307617,0.86076385
0.433565691113472,0.7062270045280457,2936.018,7.524414,-9.0701904296875,0.99967986
0.7364312410354614,1.0171397924423218,3020.417,0.0,-8.122227191925049,0.907883
0.62687087059021,1.0141502022743225,3029.41,0.0,-8.21459436416626,0.88298064
0.2277158573269844,0.7289556562900543,2988.675,14.562988,-8.718002796173096,1.2635958
0.7773900628089905,1.030324637889862,3056.726,0.2265625,-7.533262491226196,0.93717986
0.2933272197842598,0.9573768377304077,3027.966,21.291504,-10.809031009674072,0.7914279
0.28166191279888153,1.0263370275497437,3091.722,0.10961914,-7.660542249679565,1.1776583
0.4185614734888077,0.9081427752971649,3081.71,0.36328125,-10.293132781982422,1.987961
0.7633580565452576,1.0310454964637756,3040.619,0.0,-7.749144554138184,1.0731661
0.2330322191119194,0.989063560962677,3010.769,0.0,-7.799887180328369,1.560715
0.7334413528442383,1.0218359231948853,3067.849,0.0,-7.114007949829102,1.1144259
0.5275408923625946,0.527532160282135,2668.402,1.0581055,-7.585007190704346,0.42814663
0.7105527520179749,0.9281308352947235,3059.812,0.0,-7.610799789428711,1.1713107
0.8121368288993835,0.8240537643432617,3024.661,0.0,-8.291627407073975,0.7897189
0.7350225150585175,0.7847927510738373,3024.107,0.14819336,-8.507093906402588,0.44377163
0.709257036447525,0.9444170892238617,3080.565,0.14257812,-7.716949701309204,1.2025607
0.5446472018957138,0.9301218688488007,3105.213,0.11230469,-9.547861099243164,1.0909884
0.8521113991737366,0.42170508205890656,2606.023,5.08374,-8.749061584472656,0.91252166
0.6896188259124756,0.9301805794239044,3151.311,0.12158203,-6.5558178424835205,1.4100802
0.6273702383041382,0.7009988725185394,2975.931,11.885254,-8.501839637756348,1.0206759
0.6605546474456787,0.9214428067207336,3082.677,0.087402344,-7.304868459701538,1.2006075
0.3742443174123764,1.190170705318451,3067.979,3.0429688,-8.750070571899414,0.8634494
0.7845740616321564,0.8231961727142334,3026.772,0.11328125,-8.417205333709717,0.690842
0.7535446286201477,0.8928453326225281,3014.657,0.0,-8.57775592803955,0.94377166
0.7808137536048889,0.8595174849033356,3012.147,0.0,-8.828463077545166,0.6056369
0.7587856948375702,0.784424751996994,2958.288,1.3686523,-8.072165489196777,1.5575411
0.6532440483570099,0.575764924287796,2902.612,13.599609,-8.479238033294678,1.0533907
0.687658280134201,0.8689244985580444,3016.051,0.0,-8.668294429779053,1.1122286
0.5020683407783508,0.8882321715354919,3068.733,7.6711426,-10.206480503082275,1.1693575
0.4207809716463089,1.0161646604537964,3108.167,13.794189,-6.870100021362305,1.0753634
0.5263898819684982,0.9876402914524078,3011.918,0.0,-8.14827299118042,0.87272674
0.7915010750293732,0.9911428391933441,3081.373,0.0,-7.506739139556885,0.8951877
0.7510092854499817,0.8977872133255005,3040.465,0.0,-8.158515930175781,0.7125705
0.507824182510376,0.7201303541660309,3025.586,0.46118164,-7.135042190551758,1.6373751
0.6189457774162292,1.0183294415473938,3086.394,0.28100586,-7.206898212432861,1.1344454
0.66560298204422,0.9747697114944458,3064.476,0.1328125,-7.949749946594238,1.071213
0.6866342723369598,0.9752628207206726,3019.949,0.0,-8.134761333465576,1.097336
0.5795881748199463,0.8931873440742493,3086.799,0.22314453,-9.633227348327637,1.1671603
0.5075270682573318,0.9740530252456665,3020.641,0.0,-7.809001445770264,0.9030002
0.4408910274505615,0.9689873158931732,3069.419,0.19506836,-7.7220447063446045,0.5402072
0.7552647888660431,0.8146356344223022,3008.263,0.15527344,-8.070931911468506,0.8370822
0.49635834991931915,0.8485230505466461,2996.373,3.5351562,-8.521517276763916,1.121506
0.4947301745414734,0.9792749881744385,3005.284,0.0,-8.801377296447754,0.84635955
0.4858483821153641,0.652791440486908,2953.822,8.633789,-7.625862121582031,1.2704318
0.2589699625968933,1.0008276402950287,3055.529,0.79418945,-8.603940963745117,1.1735079
0.7965036034584045,0.8359217941761017,3026.993,0.14746094,-8.138443946838379,0.7396701
0.4753344804048538,0.6613540947437286,2784.062,0.74365234,-8.072235345840454,0.7992404
0.3826642259955406,0.8665739893913269,3092.81,4.279785,-8.921863555908203,1.2374728
0.33628711104393005,1.0240057110786438,3123.196,11.173584,-9.747906684875488,1.1195529
0.30272091180086136,1.0487858057022095,3091.181,10.409668,-8.66816520690918,1.08342
0.5573578774929047,0.9893911778926849,3007.689,0.0,-7.926053524017334,0.8622287
0.5566264390945435,0.8913947641849518,3031.361,0.2397461,-8.503692626953125,1.2020724
0.4509619176387787,0.731290876865387,2983.525,0.62353516,-8.599212169647217,1.154465
0.4452848583459854,1.049102783203125,3050.507,2.456787,-7.261378288269043,1.2025607
0.7400391101837158,0.7417753040790558,3029.652,0.0,-7.84518027305603,0.9056857
0.5795398354530334,0.6296640038490295,3008.407,5.027832,-8.222917556762695,1.3636935
0.693915843963623,0.8338213264942169,2989.159,7.4362793,-9.08129358291626,1.0944064
0.48462818562984467,1.0735198855400085,3014.184,0.0,-8.028357982635498,0.9066623
0.33381931483745575,0.7809910178184509,2982.874,0.15600586,-8.092270851135254,0.6195529
0.5735172480344772,0.9671545922756195,3082.933,0.0,-7.799925327301025,1.2821505
0.5164622664451599,0.8626570999622345,2999.276,22.15747,-7.978480815887451,0.8483127
0.6021956503391266,1.015823483467102,3009.999,0.0,-8.363254070281982,0.8846896
0.6367001533508301,1.0165544748306274,2841.454,6.480713,-10.044543266296387,1.0165255
0.3463679850101471,1.1508785486221313,2816.208,3.9506836,-12.17849063873291,0.7635959
0.76897132396698,0.8081469833850861,3023.169,0.15063477,-8.824613094329834,0.6212619
0.5924383997917175,0.988854706287384,3031.161,0.0,-8.011011362075806,0.829758
0.43604332208633423,0.5168774724006653,2567.24,3.4782715,-9.21274709701538,0.7865451
0.3918917775154114,0.9977875351905823,2757.102,3.6018066,-9.788568019866943,0.68351775
0.6115725636482239,0.924903929233551,3046.681,0.0,-8.04723596572876,1.060715
0.7112248539924622,0.9346221089363098,3099.301,10.028809,-9.07209300994873,1.1395724
0.5042738765478134,0.8705531358718872,3057.4,16.429688,-8.993142127990723,0.970383
0.5714186429977417,0.9487582743167877,3094.416,0.11816406,-10.106158256530762,1.4154513
0.7317012846469879,0.937824010848999,3049.967,0.23168945,-6.861521244049072,1.4405978
0.6714684665203094,0.9268852472305298,3021.3,0.0,-8.176215171813965,0.8873752
0.7233061492443085,1.0113720297813416,3082.724,0.0,-7.384213924407959,1.1517794
0.39803822338581085,0.9515621066093445,3106.201,12.1188965,-8.881210803985596,0.51945525
0.5177987217903137,1.0252555012702942,3084.602,0.10864258,-7.23859715461731,1.213547
0.7005428373813629,0.9543535113334656,3015.261,0.0,-8.278379917144775,1.0309298
0.6819419860839844,0.7860997319221497,3015.846,0.1730957,-8.91192102432251,0.5924533
0.6339288055896759,0.9648889601230621,3036.819,0.0,-8.151536464691162,0.9291232
0.3912298083305359,0.8362390100955963,3039.984,0.21313477,-8.467700481414795,1.4476779
0.7839120030403137,0.7981944382190704,3016.369,0.09082031,-6.169858455657959,1.9364474
0.6081597805023193,0.8364660441875458,3061.62,16.355225,-9.632394790649414,1.0634005
0.3790595829486847,1.1462465524673462,3114.244,0.2619629,-6.110990047454834,1.1156466
0.5934187471866608,1.0110125541687012,3063.449,0.0,-7.2840752601623535,0.9806369
0.6566197872161865,0.9745182991027832,2999.091,0.22363281,-9.62384843826294,0.8131564
0.6159376800060272,0.9128883481025696,3014.136,0.0,-8.41045618057251,0.9550021
0.6832855343818665,1.031008243560791,3097.043,0.17529297,-7.082269191741943,1.229172
0.7127432227134705,0.9196927547454834,3036.033,0.0,-7.818732500076294,1.0248263
0.5478667616844177,0.8119049370288849,3029.983,0.49316406,-7.988542556762695,1.5055392
0.6979391872882843,1.0058823823928833,3108.672,0.0,-7.040769338607788,1.2938693
0.4573204517364502,0.9998155534267426,3080.463,12.595459,-9.109929084777832,1.062424
0.2870897203683853,0.9568099975585938,3053.929,14.884277,-9.45253324508667,0.89152557
0.9416632056236267,0.9232757091522217,3099.917,0.12036133,-7.499178409576416,1.3087618
0.5735183656215668,0.9891830384731293,3026.471,1.8083496,-7.193660259246826,1.4813693
0.5584686994552612,1.0025231838226318,3095.774,0.0,-6.117749452590942,1.57634
0.2721916288137436,1.000462681055069,3070.025,3.6496582,-9.07433795928955,1.2545626
0.8153961300849915,0.8731095492839813,3008.095,0.17944336,-8.23398494720459,1.1254122
0.46550631523132324,0.9272192120552063,3033.373,0.0,-7.198063373565674,1.3751681
0.16716153919696808,0.4308922439813614,2771.949,18.098877,-8.902795314788818,1.2216036
0.6890195906162262,0.8778984248638153,3042.447,0.0,-8.454585075378418,1.2338107
0.6663253009319305,0.9007515907287598,3031.49,0.0,-8.778975486755371,1.0585177
0.7719612121582031,0.9154357612133026,3105.766,0.0,-7.338366508483887,1.3673556
0.6563335061073303,1.04441499710083,3081.999,0.0,-7.008135557174683,1.1407931
0.718032956123352,1.0019208192825317,3060.631,0.0,-7.876564979553223,1.1298068
0.6431710124015808,0.4544871598482132,2722.692,6.4396973,-8.728559494018555,1.20842
0.3132375627756119,0.6209007203578949,3054.18,6.5666504,-9.446906566619873,1.4093478
0.32451438903808594,0.6130215227603912,2525.804,4.993164,-9.06001329421997,0.83244354
0.6257407367229462,0.8841541409492493,3036.045,0.21777344,-8.752623081207275,0.98527557
0.774723470211029,0.7238895297050476,3020.783,0.07373047,-8.174203872680664,0.55607635
0.8004053235054016,0.7925927042961121,3013.294,0.0,-8.2146577835083,0.7089084
0.6992006003856659,0.9000398516654968,3049.837,0.0,-8.844449043273926,0.6205295
0.4587950110435486,1.1859179139137268,3107.756,0.24511719,-6.7005157470703125,1.2618868
0.5519247949123383,0.9946266114711761,3014.07,0.0,-8.367233753204346,0.7926486
0.4112245887517929,0.4878659099340439,2762.254,4.7717285,-8.651552200317383,1.161545
0.2591821849346161,0.9728763401508331,3096.254,6.770508,-9.112978458404541,1.3414767
0.6872153580188751,0.87217777967453,3024.329,0.0,-8.398746013641357,0.9344943
0.7506653964519501,0.7894609272480011,2939.842,0.4099121,-8.729522705078125,1.5043185
0.45068156719207764,0.8951207995414734,3081.922,7.107422,-9.181601524353027,1.081711
0.6675142645835876,1.0571317076683044,3014.679,0.0,-8.542641639709473,1.0431368
0.6773353219032288,0.79936283826828,3031.291,0.17285156,-7.847512245178223,1.0375216
0.71002197265625,1.0119211673736572,3102.955,0.19238281,-6.483396530151367,1.4134982
0.42771123349666595,0.8587605357170105,3051.906,16.071777,-8.553146362304688,1.5094454
0.5365633219480515,0.8077505826950073,3035.677,0.18823242,-8.540153980255127,1.4330294
0.4779832363128662,0.8609767854213715,3006.499,11.0842285,-7.422872304916382,1.2684786
0.46366366744041443,0.9638719856739044,3106.661,0.09643555,-6.908686399459839,1.2711642
0.2705172002315521,1.01975816488266,3130.812,12.025635,-8.639575004577637,0.99845916
0.5566462278366089,0.8943397998809814,3079.01,9.71582,-9.399660110473633,0.97868377
0.4872618615627289,0.5784338414669037,2938.375,4.984131,-8.309855461120605,0.9164279
0.5452351868152618,0.9572325348854065,3105.751,3.8652344,-8.498099565505981,1.2516329
0.5804471969604492,0.9734048843383789,3038.914,0.0,-8.006507635116577,1.1586154
0.8460529148578644,0.8915774822235107,3114.131,0.0,-6.868804216384888,1.2880099
0.3696237653493881,0.9702108204364777,3120.975,0.5966797,-8.219229698181152,1.3964083
0.6481760740280151,0.5042386054992676,2882.837,0.39404297,-8.782644271850586,1.2206271
0.49479755759239197,0.5913078486919403,2682.85,14.37915,-9.92823314666748,0.7313693
0.6657299995422363,1.0805957913398743,3069.51,0.0,-7.2631731033325195,1.0814669
0.475293904542923,1.4866920709609985,2947.838,0.0,-12.277427673339844,0.26017788
0.7173779010772705,1.0302602648735046,3126.497,0.17602539,-6.397693634033203,1.5592501
0.6199605762958527,0.9740666747093201,3022.467,0.0,-8.67366886138916,0.9759982
0.7035993933677673,1.0372496247291565,3109.358,0.2163086,-6.733953237533569,1.414963
0.4931134283542633,0.7235885560512543,2907.738,13.341553,-7.924820899963379,0.95744354
0.5576688647270203,0.846225380897522,3004.296,0.0,-8.403311729431152,0.8029025
0.32695072889328003,1.0642045736312866,3078.463,16.659424,-8.520925998687744,0.8744357
0.6238070726394653,0.7072764337062836,3015.12,0.122558594,-8.532506465911865,0.6800998
0.5178385376930237,0.9567336142063141,3152.027,0.10668945,-6.616331577301025,1.4552462
0.6504961252212524,0.37688203155994415,2753.472,16.1958,-8.656865119934082,1.1903536
0.7369526624679565,0.31266753375530243,2573.505,4.2858887,-8.713383197784424,1.0472872
0.2156616598367691,1.0781745314598083,3082.645,0.19311523,-8.62140417098999,1.0109103
0.5880081653594971,0.7670366168022156,2983.758,0.17236328,-7.278454065322876,1.1166232
0.46846283972263336,0.7647863030433655,3027.392,5.6743164,-8.866028308868408,1.1124728
0.14758606627583504,0.9722839593887329,3072.083,12.833008,-7.858119010925293,1.010422
0.4449402391910553,1.0901387929916382,3086.756,0.25854492,-7.131317138671875,1.0568087
0.6747895777225494,1.0015487670898438,3085.972,0.0,-7.081676244735718,1.309006
0.5141383856534958,0.9400998950004578,3097.532,7.4384766,-8.498848915100098,1.2875216
0.7143304347991943,0.7725548148155212,3032.99,0.0,-7.845539331436157,1.1483614
0.420062392950058,0.9439543783664703,3030.882,19.785156,-9.604979038238525,0.7704318
0.41005557030439377,0.8619320392608643,3085.37,9.691406,-7.912432670593262,1.0404513
0.6569472253322601,1.0320484638214111,3061.873,0.0,-6.931039333343506,1.1078341
0.46795789897441864,0.5580267012119293,2539.461,2.2023926,-8.083573341369629,0.85466033
0.40884119272232056,0.9233115017414093,3143.074,8.920898,-8.59288501739502,1.2125704
0.7795536518096924,1.0602466464042664,3073.79,0.0,-7.15000057220459,1.1678927
0.7260262072086334,1.0244340896606445,3016.918,0.0,-8.34285306930542,0.9098361
0.7276702225208282,0.9916516542434692,3057.106,0.20654297,-7.563533067703247,1.1361544
0.6956327855587006,1.023288905620575,3142.626,0.07543945,-7.034542798995972,1.1273654
0.31468380987644196,0.653518944978714,2873.481,0.73999023,-8.932453155517578,1.0123751
0.38807979226112366,0.7208395302295685,3138.018,10.94043,-8.576508522033691,1.2755587
0.8043675124645233,0.8723121285438538,3014.788,0.0,-8.340795993804932,0.60050994
0.49173377454280853,0.7933060228824615,3030.088,0.78637695,-7.547189950942993,1.6342013
0.5009765326976776,0.8213533759117126,2998.497,12.158447,-8.422797679901123,1.1844943
0.7374350726604462,1.0384987592697144,3081.866,0.12719727,-7.151852607727051,1.1659396
0.30827717669308186,0.9189236164093018,3000.679,4.543213,-9.414764881134033,0.9584201
0.6858845949172974,0.9258759021759033,3116.02,0.0,-7.027524471282959,1.3885958
0.3187660127878189,1.2348818182945251,2860.919,3.015625,-9.950873851776123,0.12467983
0.6948136985301971,0.7413259744644165,2970.443,11.813721,-8.888110637664795,1.1483614
0.6125033497810364,1.0056403279304504,3100.642,0.0,-6.805422782897949,1.4000704
0.7875237464904785,0.9358241856098175,3080.432,0.0,-7.0988450050354,1.2875216
0.457183837890625,1.0635957717895508,3076.197,0.0,-7.2780442237854,1.0099337
0.4938404858112335,0.9285351932048798,3022.783,0.0,-8.670212268829346,0.8080295
0.34816204756498337,0.9538151025772095,3036.373,0.0,-8.70319652557373,0.6879123
0.5373883098363876,1.0240381956100464,3096.431,0.3955078,-9.439055442810059,1.3990939
0.3634672462940216,0.828833669424057,3028.717,7.748291,-9.351757049560547,0.8925021
0.550434798002243,0.8144630193710327,3027.95,3.1933594,-8.755929946899414,1.416672
0.8475027084350586,0.7665986120700836,3024.216,0.1899414,-8.165643692016602,0.88493377
0.24063847213983536,1.014191210269928,3046.316,0.29736328,-9.799206733703613,1.1864474
0.30286040902137756,0.9896415174007416,3096.803,13.834961,-8.7715744972229,1.140549
